,phrase,label,sentiment,subjectivity,language,count
Lisa Paus,Lisa Paus,PER,0.0,1.0,de,1
Chiara Saraceno,Chiara Saraceno,PER,0.0,0.0,de,1
Greta Thu,Greta Thu,PER,0.0,0.0,de,1
Hans Well,Hans Well,PER,0.0,0.0,de,1
Walter Kreisel,Walter Kreisel,PER,0.7,0.0,de,1
Sebastian Unger,Sebastian Unger,PER,0.0,0.0,de,1
James Corden,James Corden,PER,1.0,0.0,de,1
Iris Spranger,Iris Spranger,PER,0.0,0.0,de,1
Michael Kappe,Michael Kappe,PER,0.0,0.0,de,1
Nacho Doce,Nacho Doce,PER,0.7,0.0,de,1
Michail Bogdanow,Michail Bogdanow,PER,0.0,0.0,de,1
Putin-Vertrauter Medwedew,Putin-Vertrauter Medwedew,PER,0.0,0.0,de,1
Christian Hartmann,Christian Hartmann,PER,0.0,0.0,de,1
Andre Wüstner,Andre Wüstner,PER,-1.0,0.0,de,1
Raphaël Schmeller,Raphaël Schmeller,PER,0.0,1.0,de,1
Ulf Oesterlin,Ulf Oesterlin,PER,0.0,0.0,de,1
Alice Schwarzers,Alice Schwarzers,PER,0.7,0.0,de,1
Liebes-Nest von Putin,Liebes-Nest von Putin,PER,0.0,0.0,de,1
Nikolai Peskow,Nikolai Peskow,PER,0.0,0.0,de,1
Sergej Gerassimow,Sergej Gerassimow,PER,0.0,0.0,de,1
Mona Neubaur,Mona Neubaur,PER,0.0,0.0,de,1
Mahnende Worte,Mahnende Worte,PER,0.0,0.0,de,1
Leonhard Lenz,Leonhard Lenz,PER,0.0,0.0,de,1
Catherine Belton,Catherine Belton,PER,0.0,0.0,de,1
Lars Eric,Lars Eric,PER,0.425,0.0,de,1
Kirill Serebrennikows Nurejew-Ballett,Kirill Serebrennikows Nurejew-Ballett,PER,0.0,0.0,de,1
Oliver Ziebe,Oliver Ziebe,PER,0.0,1.0,de,1
Sigrid Fa,Sigrid Fa,PER,0.0,1.0,de,1
Stefan Reinecke,Stefan Reinecke,PER,0.0,0.0,de,1
Tony Blair,Tony Blair,PER,0.0,1.0,de,1
Xi Jinping ++,Xi Jinping ++,PER,-1.0,0.0,de,1
temporaire du Palais de Beaulieu,temporaire du Palais de Beaulieu,PER,0.0,0.0,de,1
Fritz-Julius Lemp,Fritz-Julius Lemp,PER,0.0,0.0,de,1
Michael Gstettenbauer,Michael Gstettenbauer,PER,0.0,1.0,de,1
Bruno Hofbauer,Bruno Hofbauer,PER,0.0,0.0,de,1
Konstantin Malofejew,Konstantin Malofejew,PER,0.0,0.0,de,1
Hermine Bolte,Hermine Bolte,PER,0.0,0.0,de,1
Ukraines Verteidigungsminister,Ukraines Verteidigungsminister,PER,0.0,1.0,de,1
Naledi P,Naledi P,PER,0.0,0.0,de,1
Sergey Lawrow,Sergey Lawrow,PER,0.0,0.0,de,1
Alexander Kissler,Alexander Kissler,PER,0.0,0.0,de,1
Cyndi Lauper,Cyndi Lauper,PER,0.0,0.0,de,1
Abdelfatah al-Sisi,Abdelfatah al-Sisi,PER,1.0,0.0,de,1
Alexej Nawalnys,Alexej Nawalnys,PER,0.0,0.0,de,1
Alexander Samwer,Alexander Samwer,PER,0.0,0.0,de,1
Jane Fonda,Jane Fonda,PER,0.0,0.0,de,1
Joachim NagelDie,Joachim NagelDie,PER,0.0,0.0,de,1
Kate Bush,Kate Bush,PER,0.0,1.0,de,1
Gurbanguly Berdimuhamedow,Gurbanguly Berdimuhamedow,PER,1.0,0.0,de,1
Christian Pegel,Christian Pegel,PER,1.0,0.0,de,1
Söldnergruppe „Wagner,Söldnergruppe „Wagner,PER,1.0,0.0,de,1
Jewgeni Prigosc,Jewgeni Prigosc,PER,0.0,0.0,de,1
Garmin Instinc,Garmin Instinc,PER,0.0,0.0,de,1
Knut Unger,Knut Unger,PER,0.0,0.0,de,1
Georges Hallermayer,Georges Hallermayer,PER,0.0,0.0,de,1
Mikhail Metzel,Mikhail Metzel,PER,-0.10000000000000002,0.3333333333333333,de,1
Erik ten Hag,Erik ten Hag,PER,-0.7,0.0,de,1
Sicherheitsexpertin Minna Ålander,Sicherheitsexpertin Minna Ålander,PER,0.0,0.0,de,1
Robert Holzmann,Robert Holzmann,PER,0.0,0.0,de,1
Benedikt Nabben,Benedikt Nabben,PER,0.0,1.0,de,1
Sebastian Christoph Gollnow,Sebastian Christoph Gollnow,PER,0.0,0.0,de,1
Kai Pfaffenbach,Kai Pfaffenbach,PER,0.0,0.0,de,1
Geleakte Geheimpapiere,Geleakte Geheimpapiere,PER,-0.15000000000000002,0.0,de,1
Benka Barloschky,Benka Barloschky,PER,0.0,0.0,de,1
Gert Wagner,Gert Wagner,PER,0.0,0.0,de,1
Frankreichs Chef-Notenbanker,Frankreichs Chef-Notenbanker,PER,-0.7,0.0,de,1
Peter Haan,Peter Haan,PER,0.0,0.0,de,1
Eberhard Zorn,Eberhard Zorn,PER,0.0,0.0,de,1
Brendan Fraser,Brendan Fraser,PER,0.7,0.0,de,1
Ebrahim Raisi,Ebrahim Raisi,PER,0.0,0.0,de,1
Mohsen Fakhrizadeh,Mohsen Fakhrizadeh,PER,0.0,0.0,de,1
Rekordgewinner Sevilla,Rekordgewinner Sevilla,PER,0.0,0.0,de,1
Michael Sterner,Michael Sterner,PER,0.0,0.0,de,1
Nikolai Patruschew,Nikolai Patruschew,PER,0.0,0.0,de,1
Moskaus Patriarch,Moskaus Patriarch,PER,0.0,0.0,de,1
Marcus TheurerVaillant,Marcus TheurerVaillant,PER,0.0,0.0,de,1
Li Shangfu,Li Shangfu,PER,0.0,0.0,de,1
Jens Teutrine,Jens Teutrine,PER,-1.0,0.0,de,1
Eugen Kotenko,Eugen Kotenko,PER,0.0,0.0,de,1
Axel Schulz,Axel Schulz,PER,0.0,0.0,de,1
Antony Bl,Antony Bl,PER,-0.5,0.0,de,1
Grigorij Judin,Grigorij Judin,PER,1.0,0.0,de,1
Olexander Syrskyj,Olexander Syrskyj,PER,0.0,0.0,de,1
Peter Ilg,Peter Ilg,PER,0.7,0.0,de,1
Roderich Kiesewetter,Roderich Kiesewetter,PER,0.0,0.0,de,1
Wagner-Gründer Prigoschin,Wagner-Gründer Prigoschin,PER,0.0,0.0,de,1
Andreas FreyDie,Andreas FreyDie,PER,0.0,1.0,de,1
Moskauer Gericht,Moskauer Gericht,PER,0.0,0.0,de,1
Luiz Inacio Lula da Silva Russlands Einmarsch,Luiz Inacio Lula da Silva Russlands Einmarsch,PER,-0.7,0.0,de,1
Wolfgang Büscher,Wolfgang Büscher,PER,-0.7,0.0,de,1
Fritz Güntzl,Fritz Güntzl,PER,0.0,0.0,de,1
Sparfochs Frank Ochse,Sparfochs Frank Ochse,PER,0.0,1.0,de,1
Christian Putsch,Christian Putsch,PER,0.0,0.0,de,1
Wagner-Gründer Jewgeni Prigoschin,Wagner-Gründer Jewgeni Prigoschin,PER,0.0,0.0,de,1
Anya Naumenko,Anya Naumenko,PER,0.0,0.0,de,1
Sasa Zatata,Sasa Zatata,PER,-1.0,0.0,de,1
Ausm 3-D-Drucker,Ausm 3-D-Drucker,PER,0.0,1.0,de,1
Irina Rastorgujewa,Irina Rastorgujewa,PER,0.0,0.0,de,1
Michael Sterne,Michael Sterne,PER,0.0,1.0,de,1
Gratis HIV-Prophylaxe,Gratis HIV-Prophylaxe,PER,0.0,0.0,de,1
Mohammed bin Sajid,Mohammed bin Sajid,PER,0.0,0.0,de,1
Jackery Frühjahrsaktion,Jackery Frühjahrsaktion,PER,0.0,0.0,de,1
Francois Villeroy de GalhauDas,Francois Villeroy de GalhauDas,PER,0.0,0.0,de,1
Harald Preißler,Harald Preißler,PER,0.0,0.0,de,1
Kremlgegner Kara-Mursa,Kremlgegner Kara-Mursa,PER,0.0,0.0,de,1
Mehr Winterstrom,Mehr Winterstrom,PER,0.0,1.0,de,1
Christine Angot,Christine Angot,PER,0.0,0.0,de,1
Dennis KremerDas,Dennis KremerDas,PER,0.0,0.0,de,1
Simon Weiß,Simon Weiß,PER,0.0,0.0,de,1
Martin Hock,Martin Hock,PER,0.0,0.0,de,1
Habecks Heizungshammer,Habecks Heizungshammer,PER,0.0,0.0,de,1
Marcus Theurer,Marcus Theurer,PER,0.0,0.0,de,1
US-Korrespondentin Astrid Dörner,US-Korrespondentin Astrid Dörner,PER,0.0,0.0,de,1
Sundar Pichai,Sundar Pichai,PER,1.0,0.0,de,1
Marina Janke,Marina Janke,PER,-0.5,0.5,de,1
Josef Reitberger,Josef Reitberger,PER,0.0,0.0,de,1
Jessica Chen Weiss,Jessica Chen Weiss,PER,-0.85,0.0,de,1
EU-Energiekommissar Dombrovskis,EU-Energiekommissar Dombrovskis,PER,0.0,0.0,de,1
epllaeu Pnupeptoupelu,epllaeu Pnupeptoupelu,PER,-1.0,0.0,de,1
Lothar Wieler,Lothar Wieler,PER,0.0,0.0,de,1
nan Die,nan Die,PER,0.85,0.0,de,1
Edmund Ratka,Edmund Ratka,PER,0.0,1.0,de,1
Mohammad Yaghi,Mohammad Yaghi,PER,0.0,1.0,de,1
William Herschel,William Herschel,PER,0.0,0.0,de,1
Susanne Koelbl,Susanne Koelbl,PER,-0.15000000000000002,0.0,de,1
elue Pntpenpolllee,elue Pntpenpolllee,PER,0.0,0.0,de,1
Hendrik Streeck,Hendrik Streeck,PER,0.7,0.0,de,1
Wolodymyr Kudrytskyj,Wolodymyr Kudrytskyj,PER,0.0,0.0,de,1
Peter Lechner,Peter Lechner,PER,-1.0,0.0,de,1
Tobias Schütt,Tobias Schütt,PER,0.0,0.0,de,1
Markus Wieser,Markus Wieser,PER,0.0,0.0,de,1
Rainer Zitelmann,Rainer Zitelmann,PER,0.0,0.0,de,1
Amira Mohamed Ali,Amira Mohamed Ali,PER,0.0,0.0,de,1
Sandra Cossart,Sandra Cossart,PER,0.7,0.0,de,1
Lutz Stordel,Lutz Stordel,PER,0.7,0.0,de,1
Thomas Behrends,Thomas Behrends,PER,0.0,0.0,de,1
Hartz IV,Hartz IV,PER,1.0,0.0,de,1
Elon Musks,Elon Musks,PER,0.0,0.0,de,1
Subrahmanyam Jaishankar,Subrahmanyam Jaishankar,PER,-0.7,0.0,de,1
Maxim Shipenkov,Maxim Shipenkov,PER,-0.7,0.0,de,1
Oberst Reisner,Oberst Reisner,PER,-1.0,0.0,de,1
Falscher Spargedanke,Falscher Spargedanke,PER,-1.0,0.0,de,1
Demo-Hetzer Putins,Demo-Hetzer Putins,PER,0.0,0.0,de,1
UN-Weltklimakonferenz COP27Ziel,UN-Weltklimakonferenz COP27Ziel,PER,1.0,0.0,de,1
Verteidigungsexpertin Claudia Major,Verteidigungsexpertin Claudia Major,PER,0.0,0.0,de,1
Sanco Swift,Sanco Swift,PER,0.0,0.0,de,1
Puallttphllea ent ple,Puallttphllea ent ple,PER,0.0,0.0,de,1
Ptp Bnppteup Bupe Beplnel,Ptp Bnppteup Bupe Beplnel,PER,0.0,0.0,de,1
Michał Lorek,Michał Lorek,PER,0.0,0.0,de,1
Fritz Wunderlich,Fritz Wunderlich,PER,1.0,0.0,de,1
Albert Lortzing,Albert Lortzing,PER,0.0,0.0,de,1
Burak Dağlıoğlu,Burak Dağlıoğlu,PER,0.0,0.0,de,1
Schwimmendes LNG-Terminal,Schwimmendes LNG-Terminal,PER,0.0,0.0,de,1
SPIEGEL-Reporter Alexander Sarovic,SPIEGEL-Reporter Alexander Sarovic,PER,0.0,0.0,de,1
Katrin Requardt,Katrin Requardt,PER,0.0,0.0,de,1
Manuela SchwesigMecklenburg-Vorpommerns,Manuela SchwesigMecklenburg-Vorpommerns,PER,0.7,0.0,de,1
Alfons Haber,Alfons Haber,PER,0.7,0.0,de,1
Habeck Kontapunkte,Habeck Kontapunkte,PER,-0.7,0.0,de,1
Stefan Gerhardt,Stefan Gerhardt,PER,-1.0,0.0,de,1
Ex-Sterne-Koch Stefan Gerhardt,Ex-Sterne-Koch Stefan Gerhardt,PER,-1.0,0.0,de,1
Oleksandr Wilkul,Oleksandr Wilkul,PER,0.0,0.0,de,1
Sabine Kosmidis,Sabine Kosmidis,PER,0.0,0.0,de,1
Michael Ornetzeder,Michael Ornetzeder,PER,0.0,0.0,de,1
Dominic Raab,Dominic Raab,PER,0.0,0.0,de,1
David S,David S,PER,0.0,0.0,de,1
Beuu lO Ueuplea,Beuu lO Ueuplea,PER,0.0,0.0,de,1
Tatjana Stanowaja,Tatjana Stanowaja,PER,0.0,0.0,de,1
Spionage-Skandal Pegasus,Spionage-Skandal Pegasus,PER,0.0,0.0,de,1
elue aluQe PvOputtlanl,elue aluQe PvOputtlanl,PER,0.0,0.0,de,1
Sergeji Lawrow,Sergeji Lawrow,PER,0.0,0.0,de,1
Kurt Stukenberg,Kurt Stukenberg,PER,0.0,0.0,de,1
peekp lnpplpekeu Beheleu,peekp lnpplpekeu Beheleu,PER,0.0,0.0,de,1
Zeuu Ielte,Zeuu Ielte,PER,0.0,0.0,de,1
pepp plepel,pepp plepel,PER,0.0,0.0,de,1
eluel velpe ekueu,eluel velpe ekueu,PER,0.0,0.0,de,1
Maxim Timtschenko,Maxim Timtschenko,PER,0.0,0.0,de,1
Aaron Baumgart,Aaron Baumgart,PER,0.0,0.0,de,1
Klaus Wohlrabe,Klaus Wohlrabe,PER,0.0,0.0,de,1
eO uelaeuaeueu Zuulea uelotteultlekleu Pppektnpppellekl,eO uelaeuaeueu Zuulea uelotteultlekleu Pppektnpppellekl,PER,0.0,0.0,de,1
Ole von Beust,Ole von Beust,PER,0.7,0.0,de,1
Stefan Krieger,Stefan Krieger,PER,1.0,0.0,de,1
Jennifer Morgan,Jennifer Morgan,PER,0.0,0.0,de,1
ulet euteuaeu,ulet euteuaeu,PER,0.0,0.0,de,1
peuul enl Blen pep Iek,peuul enl Blen pep Iek,PER,0.0,0.0,de,1
PO ib,PO ib,PER,0.0,0.0,de,1
Will Deutschland,Will Deutschland,PER,1.0,0.0,de,1
Bittere Kälte,Bittere Kälte,PER,-0.7,0.0,de,1
Hein Goemans,Hein Goemans,PER,0.0,0.0,de,1
Hermann-Josef Tenhagen,Hermann-Josef Tenhagen,PER,0.0,0.0,de,1
Michael Deutschmann Schkeuditz,Michael Deutschmann Schkeuditz,PER,0.7,0.0,de,1
Aufnahmestopps ver,Aufnahmestopps ver,PER,-0.7,0.0,de,1
Tafel-Vorstand Brühl,Tafel-Vorstand Brühl,PER,0.0,0.0,de,1
Bernhard Feigl,Bernhard Feigl,PER,0.0,0.0,de,1
Tarek Al-Wa,Tarek Al-Wa,PER,0.0,0.0,de,1
Pia Klaus,Pia Klaus,PER,0.0,0.0,de,1
Marie Mühlenberg,Marie Mühlenberg,PER,0.0,0.0,de,1
Peter Nemeth,Peter Nemeth,PER,-0.7,0.0,de,1
Vtllhe ZetOeuplel,Vtllhe ZetOeuplel,PER,0.0,0.0,de,1
Ulrike Malmendier,Ulrike Malmendier,PER,0.0,0.0,de,1
ellelekeu Blelpplauete,ellelekeu Blelpplauete,PER,-1.0,0.0,de,1
US-Wirtschaftsexperte Kennedy,US-Wirtschaftsexperte Kennedy,PER,-1.0,0.0,de,1
Martina Lienemann,Martina Lienemann,PER,0.0,0.8,de,1
FOCUS-online-Autorin Sara,FOCUS-online-Autorin Sara,PER,0.0,0.0,de,1
Christophe Ga,Christophe Ga,PER,0.0,0.0,de,1
Markus Redl,Markus Redl,PER,0.6666666666666666,0.3333333333333333,de,1
Andreas Dressel,Andreas Dressel,PER,0.0,0.0,de,1
Andreas Lieb,Andreas Lieb,PER,1.0,0.0,de,1
Peter Bofinger,Peter Bofinger,PER,0.0,0.0,de,1
Wolfgang Nierhaus,Wolfgang Nierhaus,PER,0.35,0.5,de,1
Fatih Dönmez,Fatih Dönmez,PER,0.0,0.0,de,1
Anastasia Kashevarova,Anastasia Kashevarova,PER,0.0,0.0,de,1
Anton Mattle,Anton Mattle,PER,0.0,0.0,de,1
Stefano Laura Jetzt,Stefano Laura Jetzt,PER,0.0,0.0,de,1
Dirk Sukow,Dirk Sukow,PER,0.0,0.0,de,1
heutllaeu Pnppen,heutllaeu Pnppen,PER,0.0,0.0,de,1
nup pep Ulekl,nup pep Ulekl,PER,0.0,0.0,de,1
ueek Fenpe,ueek Fenpe,PER,0.0,0.0,de,1
Jella Felleiter,Jella Felleiter,PER,-0.45,0.3333333333333333,de,1
Vhlelue peaeuu,Vhlelue peaeuu,PER,0.0,0.0,de,1
Xis von Putin,Xis von Putin,PER,0.0,0.0,de,1
Gerd Altmann,Gerd Altmann,PER,0.0,0.0,de,1
Daniel Reinhardt,Daniel Reinhardt,PER,-0.5,0.4,de,1
Wladimir Putin versuc,Wladimir Putin versuc,PER,0.0,0.0,de,1
Tech-Riese Yandex,Tech-Riese Yandex,PER,-1.0,0.0,de,1
Gas-und Strompreisbremsen,Gas-und Strompreisbremsen,PER,0.0,0.0,de,1
Putin den Soldatenmüttern,Putin den Soldatenmüttern,PER,0.0,0.0,de,1
Sebastian Will,Sebastian Will,PER,0.0,0.0,de,1
Wladimir P,Wladimir P,PER,0.0,0.0,de,1
Putin-Freund Lukaschenko,Putin-Freund Lukaschenko,PER,0.0,0.0,de,1
Artjom Schraibman,Artjom Schraibman,PER,1.0,0.0,de,1
nan Italiens,nan Italiens,PER,-0.10000000000000002,0.3333333333333333,de,1
Lukaschenkos Spitze,Lukaschenkos Spitze,PER,1.0,0.0,de,1
Maksym Timtschenko,Maksym Timtschenko,PER,0.7,0.0,de,1
Harry Kane,Harry Kane,PER,0.0,0.0,de,1
Maksym Tymchenko,Maksym Tymchenko,PER,0.0,0.0,de,1
Yuliia Stukanova,Yuliia Stukanova,PER,0.0,0.0,de,1
Vbw-Präsident Wolfram Hatz,Vbw-Präsident Wolfram Hatz,PER,0.0,0.0,de,1
Lukas Bä,Lukas Bä,PER,-1.0,0.0,de,1
Essay von Lukas Bärfuss,Essay von Lukas Bärfuss,PER,0.0,0.0,de,1
Chemiewaffen-Einsatz Russlands,Chemiewaffen-Einsatz Russlands,PER,0.0,0.0,de,1
Ukraine-Präsident Wolodymyr Sele,Ukraine-Präsident Wolodymyr Sele,PER,0.0,0.0,de,1
Nirmala Sitharaman,Nirmala Sitharaman,PER,0.0,0.0,de,1
Tobias Goldschmidt,Tobias Goldschmidt,PER,-0.7,0.0,de,1
Schleswig-Holsteins grüner,Schleswig-Holsteins grüner,PER,-0.7,0.0,de,1
Iekleekul penltlek enaeuuOOeu,Iekleekul penltlek enaeuuOOeu,PER,0.0,0.0,de,1
lO Iekl 09i0,lO Iekl 09i0,PER,0.0,0.0,de,1
Stefan KirstenDer,Stefan KirstenDer,PER,0.0,0.0,de,1
Rainer Unkel,Rainer Unkel,PER,0.0,0.0,de,1
Bernd Mäser,Bernd Mäser,PER,-0.5,0.0,de,1
Tobias Neumann,Tobias Neumann,PER,-0.5,0.0,de,1
Thomas Stelzer,Thomas Stelzer,PER,0.0,0.0,de,1
Torgeir Larsen,Torgeir Larsen,PER,0.0,0.0,de,1
Hun Sen,Hun Sen,PER,0.0,0.0,de,1
Alexander Siemon,Alexander Siemon,PER,0.0,0.0,de,1
elueu ZelueuenpeOOeuplnek,elueu ZelueuenpeOOeuplnek,PER,0.0,0.0,de,1
Gerhard Bayer,Gerhard Bayer,PER,0.0,0.0,de,1
Claudia BotheBurn-out,Claudia BotheBurn-out,PER,-0.2,0.0,de,1
Markus Sam,Markus Sam,PER,-0.43333333333333335,0.0,de,1
Sonjas Haidhauser,Sonjas Haidhauser,PER,1.0,0.0,de,1
Christiane Mudra,Christiane Mudra,PER,1.0,0.0,de,1
Romolo Tavani,Romolo Tavani,PER,0.0,1.0,de,1
Ulrike Ackermann,Ulrike Ackermann,PER,0.7999999999999999,0.0,de,1
Ulrike Ackermann Freiheit und Demokratie,Ulrike Ackermann Freiheit und Demokratie,PER,-1.0,0.0,de,1
Christine Isaacs,Christine Isaacs,PER,-0.5,0.5,de,1
Anika Janse,Anika Janse,PER,-1.0,0.0,de,1
Bernd von Jutrczenka,Bernd von Jutrczenka,PER,0.7999999999999999,0.0,de,1
Stephan Schuetze,Stephan Schuetze,PER,0.0,0.0,de,1
Jewgenij Roisman,Jewgenij Roisman,PER,0.7,0.0,de,1
Kreml-Kritiker Jewgenij Roisman,Kreml-Kritiker Jewgenij Roisman,PER,0.0,0.0,de,1
van Dijk,van Dijk,PER,0.0,0.0,de,1
One Love«-Binde,One Love«-Binde,PER,0.0,0.0,de,1
Luisa Neubauers,Luisa Neubauers,PER,0.0,0.0,de,1
Karl Marx,Karl Marx,PER,1.0,0.0,de,1
Lukasz Jasina,Lukasz Jasina,PER,0.0,0.0,de,1
Mykhailo Dianov,Mykhailo Dianov,PER,1.0,0.0,de,1
Roger Beckamp,Roger Beckamp,PER,-0.7,0.0,de,1
Alexander M,Alexander M,PER,0.0,0.0,de,1
Jacques Attalis,Jacques Attalis,PER,0.0,0.0,de,1
Jacques Attali,Jacques Attali,PER,0.0,0.0,de,1
Lieber Milliardentransfers,Lieber Milliardentransfers,PER,1.0,0.0,de,1
Bernd Jürgens,Bernd Jürgens,PER,0.0,0.0,de,1
Grant Shapps,Grant Shapps,PER,0.0,0.0,de,1
Volker Wieland,Volker Wieland,PER,0.7,0.0,de,1
Sören Pellmann,Sören Pellmann,PER,1.0,0.0,de,1
Wladimir Osechknin,Wladimir Osechknin,PER,0.0,0.0,de,1
Linken-Politiker Pellmann,Linken-Politiker Pellmann,PER,1.0,0.0,de,1
Andre Meister,Andre Meister,PER,0.0,0.0,de,1
xjdiujhtufs Hbtwfstpshfs,xjdiujhtufs Hbtwfstpshfs,PER,0.0,0.0,de,1
Bvdi Cfsmjot,Bvdi Cfsmjot,PER,0.0,0.0,de,1
Rudi Isken,Rudi Isken,PER,0.0,0.0,de,1
Herta Müller,Herta Müller,PER,0.35,0.5,de,1
Daniel Kehlmann,Daniel Kehlmann,PER,0.35,0.5,de,1
Wolf Biermann,Wolf Biermann,PER,0.35,0.5,de,1
Lisa Alexandra Rethen,Lisa Alexandra Rethen,PER,-0.7,0.0,de,1
Hoeg Esperanza,Hoeg Esperanza,PER,0.7,0.0,de,1
Alexander Dobrindt,Alexander Dobrindt,PER,0.0,0.0,de,1
Nikita Chibrin,Nikita Chibrin,PER,0.0,0.0,de,1
Serhii Khlan,Serhii Khlan,PER,0.0,0.0,de,1
Denys Sch,Denys Sch,PER,0.0,0.0,de,1
Putins Koch,Putins Koch,PER,0.0,0.0,de,1
Jürgen Huber,Jürgen Huber,PER,0.0,1.0,de,1
Bernhard Emunds,Bernhard Emunds,PER,0.2333333333333333,0.0,de,1
Christian Knieps,Christian Knieps,PER,0.35,0.5,de,1
Sarah Werner Gasknappheit,Sarah Werner Gasknappheit,PER,0.0,0.0,de,1
Sigrid Marquardt,Sigrid Marquardt,PER,0.0,0.0,de,1
Wolodymyr Selensky,Wolodymyr Selensky,PER,-1.0,0.0,de,1
Ex-Botschafter Andrij Melnyk,Ex-Botschafter Andrij Melnyk,PER,0.0,0.0,de,1
houueu elueu Glupelenpektea,houueu elueu Glupelenpektea,PER,0.0,0.0,de,1
Btlelu lu,Btlelu lu,PER,0.0,0.0,de,1
aepeOle BeOltle,aepeOle BeOltle,PER,0.0,0.0,de,1
Bel elueu petppl lelekl,Bel elueu petppl lelekl,PER,0.0,0.0,de,1
Oliver Stock,Oliver Stock,PER,0.0,0.0,de,1
Stefan Grob,Stefan Grob,PER,-0.35,0.5,de,1
Margit Schratzenstaller,Margit Schratzenstaller,PER,1.0,0.0,de,1
Werner Kogler,Werner Kogler,PER,0.7,0.0,de,1
Frostige Grüße,Frostige Grüße,PER,0.0,0.0,de,1
Gasspeicher Wolfersberg,Gasspeicher Wolfersberg,PER,-1.0,0.0,de,1
Ex-Kanzlerin Merkel,Ex-Kanzlerin Merkel,PER,0.0,0.0,de,1
Energie-Experten Spar-Fragen,Energie-Experten Spar-Fragen,PER,0.7,0.0,de,1
Recep Tayyip,Recep Tayyip,PER,0.0,0.0,de,1
Wirtschaftslandesrat Marco Tittler,Wirtschaftslandesrat Marco Tittler,PER,0.0,0.0,de,1
Randvolle Erdgas-Speicher,Randvolle Erdgas-Speicher,PER,0.0,0.0,de,1
Martin Meissner,Martin Meissner,PER,0.0,0.0,de,1
Burkhard Meißner,Burkhard Meißner,PER,0.0,0.0,de,1
Jean-Luc Mélenchon,Jean-Luc Mélenchon,PER,0.0,0.0,de,1
Bachmut einz,Bachmut einz,PER,0.0,0.0,de,1
Geringerer Gasfüllstand,Geringerer Gasfüllstand,PER,0.0,0.0,de,1
Carsten Rüger,Carsten Rüger,PER,0.0,0.0,de,1
Putin Energielieferungen,Putin Energielieferungen,PER,0.7,0.0,de,1
Habeck stre,Habeck stre,PER,-0.7,0.0,de,1
Manlio Dinucci,Manlio Dinucci,PER,0.0,0.0,de,1
Madis Veltman,Madis Veltman,PER,0.0,0.0,de,1
Luwsannamsrain Ojuun,Luwsannamsrain Ojuun,PER,0.0,0.0,de,1
Melnyks Abschied,Melnyks Abschied,PER,1.0,0.0,de,1
Ihor Terechow,Ihor Terechow,PER,0.0,0.0,de,1
Kreml-Despot Wladimir Putin,Kreml-Despot Wladimir Putin,PER,-1.0,0.0,de,1
Deutschlands Finanzaufseher,Deutschlands Finanzaufseher,PER,0.0,0.0,de,1
Grischa Brower-Rabinowitsch,Grischa Brower-Rabinowitsch,PER,0.7,0.0,de,1
Debbie Rowe,Debbie Rowe,PER,-1.0,0.0,de,1
Angela Göpfert,Angela Göpfert,PER,0.0,0.0,de,1
Filipp Piatov,Filipp Piatov,PER,0.0,0.0,de,1
Georg Kaisers,Georg Kaisers,PER,0.0,0.0,de,1
Explosives Gemisch,Explosives Gemisch,PER,0.0,0.0,de,1
Sebastian Dullien,Sebastian Dullien,PER,0.0,0.0,de,1
Harald Kujat,Harald Kujat,PER,-0.7,0.0,de,1
Susanna Zapreva,Susanna Zapreva,PER,0.7,0.0,de,1
Linken-Chef Jean-Luc Mélenchon,Linken-Chef Jean-Luc Mélenchon,PER,0.0,1.0,de,1
Arno Frank,Arno Frank,PER,0.0,0.0,de,1
Carolin Amlinger,Carolin Amlinger,PER,0.0,0.0,de,1
Oliver Nachtwey,Oliver Nachtwey,PER,0.0,0.0,de,1
Lufthansa-Chef Carsen,Lufthansa-Chef Carsen,PER,0.0,0.0,de,1
Winfried Kretschmer,Winfried Kretschmer,PER,0.0,0.0,de,1
Vll plup,Vll plup,PER,0.0,0.0,de,1
peal Zekleu,peal Zekleu,PER,0.0,0.0,de,1
Alexander de Croo,Alexander de Croo,PER,0.0,0.0,de,1
Alexander de,Alexander de,PER,0.0,0.0,de,1
Holger Dyroff,Holger Dyroff,PER,0.7,0.0,de,1
RusslandsIn Europa,RusslandsIn Europa,PER,0.0,0.0,de,1
Niklas Golitschek,Niklas Golitschek,PER,1.0,0.0,de,1
Irina Werning,Irina Werning,PER,0.0,0.0,de,1
John Pettigre,John Pettigre,PER,-0.7,0.0,de,1
Wassilis Aswestopoulos,Wassilis Aswestopoulos,PER,0.7,0.0,de,1
Thomas de Maizière,Thomas de Maizière,PER,0.0,0.0,de,1
Andreas Friedrich,Andreas Friedrich,PER,0.0,0.0,de,1
Wladimir Saldo,Wladimir Saldo,PER,0.0,0.0,de,1
Sergej Surowikin,Sergej Surowikin,PER,-0.7,0.0,de,1
Trond Larsen,Trond Larsen,PER,-0.7,0.0,de,1
Thomas Matussek,Thomas Matussek,PER,0.0,0.0,de,1
Walter Steinmeier,Walter Steinmeier,PER,0.0,0.0,de,1
Behluleu tel elueu,Behluleu tel elueu,PER,0.0,0.0,de,1
vep hnletllpllae Peveanuaeu,vep hnletllpllae Peveanuaeu,PER,0.0,0.0,de,1
Scholz Nord-Stream-2,Scholz Nord-Stream-2,PER,0.7,0.0,de,1
